1,KBS2,주말드라마(미녀와순정남),16.6,2024.09.07
2,SBS,금토드라마(굿파트너),16.3,2024.09.07
3,MBC,금토드라마(백설공주에게죽음을),6.4,2024.09.07
4,KBS1,KBS9시뉴스,6.1,2024.09.07
5,KBS2,불후의명곡,5.7,2024.09.07
6,SBS,금토드라마(굿파트너<재>),5.6,2024.09.07
6,KBS2,살림하는남자들,5.6,2024.09.07
8,SBS,그것이알고싶다,5.2,2024.09.07
9,MBC,MBC뉴스데스크,4.4,2024.09.07
10,KBS1,동네한바퀴,4.2,2024.09.07
11,KBS1,남북의창,4.1,2024.09.07
11,KBS1,KBS뉴스광장2부,4.1,2024.09.07
13,KBS1,특파원보고세계는지금,4.0,2024.09.07
14,KBS1,시니어토크쇼황금연못,3.8,2024.09.07
15,MBC,전지적참견시점,3.7,2024.09.07
16,MBC,놀면뭐하니,3.6,2024.09.07
17,KBS1,KBS뉴스(09:30),3.4,2024.09.07
17,MBC,나혼자산다스페셜,3.4,2024.09.07
17,KBS1,걸어서세계속으로,3.4,2024.09.07
20,SBS,SBS8뉴스,2.6,2024.09.07
