1,KBS2,특별기획주말드라마(다리미패밀리),17.4,2025.01.18
2,SBS,금토드라마(나의완벽한비서),11.4,2025.01.18
3,MBC,MBC뉴스데스크,7.3,2025.01.18
4,KBS1,KBS9시뉴스,7.1,2025.01.18
5,MBC,MBC뉴스특보,6.4,2025.01.18
6,KBS2,불후의명곡,6.3,2025.01.18
7,KBS2,살림하는남자들,6.2,2025.01.18
8,KBS1,시니어토크쇼황금연못,5.9,2025.01.18
9,KBS1,KBS뉴스(09:30),5.6,2025.01.18
10,MBC,놀면뭐하니,5.4,2025.01.18
11,KBS1,걸어서세계속으로,4.4,2025.01.18
12,MBC,전지적참견시점,4.3,2025.01.18
13,MBC,놀면뭐하니,4.2,2025.01.18
13,KBS1,남북의창,4.2,2025.01.18
15,KBS1,KBS뉴스특보,4.0,2025.01.18
16,MBC,MBC뉴스특보,3.9,2025.01.18
16,SBS,금토드라마(나의완벽한비서<재>),3.9,2025.01.18
18,SBS,그것이알고싶다,3.8,2025.01.18
18,KBS1,특파원보고세계는지금,3.8,2025.01.18
20,MBC,금토드라마(모텔캘리포니아),3.6,2025.01.18
