1,KBS2,주말드라마(미녀와순정남),19.8,2024.09.21
2,SBS,금토드라마(지옥에서온판사),9.3,2024.09.21
3,MBC,금토드라마(백설공주에게죽음을),8.7,2024.09.21
4,KBS1,KBS9시뉴스,7.3,2024.09.21
5,KBS1,KBS뉴스특보,6.9,2024.09.21
6,SBS,금토드라마(지옥에서온판사),6.8,2024.09.21
7,MBC,MBC뉴스데스크,6.1,2024.09.21
7,KBS2,불후의명곡,6.1,2024.09.21
9,KBS2,살림하는남자들,6.0,2024.09.21
10,KBS1,걸어서세계속으로,5.9,2024.09.21
11,KBS1,동네한바퀴,5.8,2024.09.21
12,SBS,금토드라마(굿파트너<재>),5.2,2024.09.21
13,KBS1,시니어토크쇼황금연못,4.9,2024.09.21
14,KBS1,KBS뉴스광장2부,4.8,2024.09.21
15,MBC,놀면뭐하니,4.6,2024.09.21
16,KBS1,KBS뉴스특보,4.3,2024.09.21
17,KBS1,아카이브프로젝트<재>,4.1,2024.09.21
17,KBS1,KBS뉴스특보,4.1,2024.09.21
19,KBS1,팔도밥상스페셜<재>,4.0,2024.09.21
20,KBS1,특파원보고세계는지금스페셜<재>,3.9,2024.09.21
