1,KBS2,주말드라마(독수리5형제를부탁해),18.5,2025.02.16
2,SBS,미운우리새끼다시쓰는육아일기,11.9,2025.02.16
3,KBS2,1박2일,8.3,2025.02.16
4,MBC,MBC뉴스데스크,7.7,2025.02.16
5,KBS1,전국노래자랑,7.2,2025.02.16
6,MBC,탐사기획스트레이트,5.9,2025.02.16
7,KBS1,KBS9시뉴스,5.7,2025.02.16
8,KBS2,사장님귀는당나귀귀,5.2,2025.02.16
8,KBS1,KBS뉴스(12:00),5.2,2025.02.16
10,SBS,TV동물농장,4.7,2025.02.16
11,SBS,런닝맨,4.4,2025.02.16
12,MBC,굿데이,4.3,2025.02.16
13,MBC,미스터리음악쇼복면가왕,4.1,2025.02.16
14,KBS2,살림하는남자들<재>,4.0,2025.02.16
15,SBS,SBS8뉴스,3.8,2025.02.16
16,KBS1,특파원보고세계는지금<재>,3.6,2025.02.16
17,KBS1,일요진단라이브,3.1,2025.02.16
18,KBS1,이슈PICK쌤과함께,3.0,2025.02.16
19,KBS1,열린음악회영원한친구,2.9,2025.02.16
19,SBS,맨인블랙박스스페셜,2.9,2025.02.16
