1,KBS2,특별기획주말드라마(다리미패밀리),14.1,2024.09.28
2,SBS,금토드라마(지옥에서온판사),9.7,2024.09.28
3,MBC,금토드라마(백설공주에게죽음을),8.6,2024.09.28
4,KBS1,KBS9시뉴스,6.2,2024.09.28
5,KBS2,불후의명곡,5.9,2024.09.28
6,KBS2,살림하는남자들,5.8,2024.09.28
7,KBS1,동네한바퀴,5.1,2024.09.28
8,MBC,MBC뉴스데스크,4.9,2024.09.28
9,SBS,그것이알고싶다,4.5,2024.09.28
10,KBS1,시니어토크쇼황금연못,4.3,2024.09.28
10,KBS1,특파원보고세계는지금,4.3,2024.09.28
10,KBS1,KBS뉴스광장2부,4.3,2024.09.28
13,KBS1,남북의창,4.2,2024.09.28
14,KBS1,KBS뉴스(09:30),4.1,2024.09.28
15,SBS,금토드라마(지옥에서온판사<재>),4.0,2024.09.28
16,KBS1,걸어서세계속으로,3.7,2024.09.28
17,MBC,놀면뭐하니,3.4,2024.09.28
18,SBS,SBS8뉴스,3.2,2024.09.28
19,KBS1,동행,3.1,2024.09.28
20,KBS1,KBS뉴스(19:00),3.0,2024.09.28
