1,KBS1,일일드라마(결혼하자맹꽁아),14.6,2025.01.16
2,KBS2,일일드라마(신데렐라게임),11.2,2025.01.16
3,MBC,MBC뉴스데스크,8.9,2025.01.16
4,KBS1,KBS9시뉴스,8.5,2025.01.16
5,KBS1,인간극장,7.5,2025.01.16
6,KBS1,6시내고향,7.0,2025.01.16
7,KBS1,아침마당,6.8,2025.01.16
8,MBC,일일드라마(친절한선주씨),6.3,2025.01.16
9,KBS1,한국인의밥상,5.3,2025.01.16
10,KBS2,2TV생생정보,4.7,2025.01.16
11,KBS2,박원숙의같이삽시다,4.6,2025.01.16
12,KBS1,KBS뉴스7,4.5,2025.01.16
13,KBS1,KBS뉴스930,4.4,2025.01.16
14,KBS1,KBS뉴스광장2부,4.3,2025.01.16
15,MBC,실화탐사대,3.9,2025.01.16
16,SBS,와진짜세상에이런일이,3.8,2025.01.16
17,SBS,SBS8뉴스,3.6,2025.01.16
18,MBC,MBC뉴스투데이2부,3.5,2025.01.16
19,KBS1,다큐인사이트(2025신년기획빅퀘스트3부),3.3,2025.01.16
20,KBS2,수목드라마(수상한그녀),3.2,2025.01.16
