1,KBS2,특별기획주말드라마(다리미패밀리),14.5,2024.12.14
2,MBC,MBC뉴스특보,11.3,2024.12.14
3,MBC,MBC뉴스데스크,10.6,2024.12.14
4,MBC,MBC뉴스특보,9.8,2024.12.14
5,MBC,금토드라마(지금거신전화는),6.9,2024.12.14
6,KBS2,불후의명곡,5.8,2024.12.14
7,SBS,그것이알고싶다,5.7,2024.12.14
8,KBS2,살림하는남자들,5.6,2024.12.14
9,MBC,MBC뉴스특보,5.0,2024.12.14
10,MBC,MBC뉴스특보,4.8,2024.12.14
11,KBS1,시니어토크쇼황금연못,4.4,2024.12.14
12,MBC,MBC뉴스특보,4.3,2024.12.14
13,MBC,MBC뉴스특보,4.1,2024.12.14
14,KBS1,KBS뉴스특보,3.9,2024.12.14
15,KBS1,남북의창,3.8,2024.12.14
16,MBC,행복드림로또645,3.5,2024.12.14
17,KBS1,KBS9시뉴스,3.2,2024.12.14
17,SBS,SBS뉴스특보,3.2,2024.12.14
19,KBS1,KBS뉴스특보,3.1,2024.12.14
20,KBS1,KBS뉴스광장2부,3.0,2024.12.14
