1,KBS1,일일드라마(수지맞은우리),14.3,2024.09.04
2,KBS2,일일드라마(스캔들),8.3,2024.09.04
3,KBS1,KBS9시뉴스,8.2,2024.09.04
4,KBS1,인간극장,8.0,2024.09.04
5,KBS1,아침마당,7.0,2024.09.04
6,MBC,일일드라마(용감무쌍용수정),5.7,2024.09.04
7,KBS1,KBS뉴스광장2부,5.4,2024.09.04
8,MBC,MBC뉴스데스크,5.1,2024.09.04
9,KBS1,6시내고향,4.9,2024.09.04
9,SBS,골때리는그녀들세계관의확장,4.9,2024.09.04
11,MBC,황금어장라디오스타,4.5,2024.09.04
12,KBS1,KBS뉴스930,3.8,2024.09.04
13,SBS,SBS8뉴스,3.5,2024.09.04
13,KBS2,2TV생생정보,3.5,2024.09.04
13,KBS1,KBS뉴스7,3.5,2024.09.04
16,KBS1,생로병사의비밀,2.9,2024.09.04
17,KBS2,수목드라마(완벽한가족),2.7,2024.09.04
18,SBS,모닝와이드3부,2.5,2024.09.04
18,KBS1,동물의왕국,2.5,2024.09.04
20,KBS1,KBS뉴스광장1부,2.4,2024.09.04
