1,KBS2,주말드라마(독수리5형제를부탁해),20.0,2025.03.16
2,SBS,미운우리새끼다시쓰는육아일기,12.6,2025.03.16
3,KBS2,1박2일,8.0,2025.03.16
4,KBS1,전국노래자랑,7.3,2025.03.16
5,KBS1,KBS9시뉴스,6.7,2025.03.16
6,MBC,MBC뉴스데스크,6.1,2025.03.16
7,KBS2,사장님귀는당나귀귀,5.7,2025.03.16
8,SBS,TV동물농장,5.2,2025.03.16
9,KBS1,KBS뉴스(12:00),5.1,2025.03.16
10,SBS,런닝맨,4.3,2025.03.16
11,MBC,탐사기획스트레이트,4.1,2025.03.16
12,MBC,미스터리음악쇼복면가왕,3.9,2025.03.16
13,SBS,SBS8뉴스,3.7,2025.03.16
14,KBS1,TV쇼진품명품,3.4,2025.03.16
15,KBS1,특파원보고세계는지금<재>,3.3,2025.03.16
16,KBS1,이슈PICK쌤과함께,3.2,2025.03.16
16,KBS1,KBS뉴스(19:00),3.2,2025.03.16
18,MBC,굿데이,3.1,2025.03.16
18,KBS2,개그콘서트,3.1,2025.03.16
18,KBS2,살림하는남자들<재>,3.1,2025.03.16
