1,KBS1,일일드라마(결혼하자맹꽁아),12.2,2024.10.24
2,KBS2,일일드라마(스캔들),8.8,2024.10.24
3,KBS1,인간극장,8.2,2024.10.24
4,KBS1,KBS9시뉴스,7.5,2024.10.24
5,MBC,일일드라마(용감무쌍용수정),6.3,2024.10.24
6,MBC,MBC뉴스데스크,6.2,2024.10.24
7,KBS1,6시내고향,6.0,2024.10.24
8,KBS1,아침마당,5.9,2024.10.24
9,KBS1,KBS뉴스광장2부,5.2,2024.10.24
10,KBS1,한국인의밥상,4.4,2024.10.24
10,KBS2,수목드라마(개소리),4.4,2024.10.24
10,KBS1,KBS뉴스7,4.4,2024.10.24
13,KBS2,2TV생생정보,4.1,2024.10.24
13,MBC,실화탐사대,4.1,2024.10.24
15,KBS1,다큐인사이트(1부차이나엑소더스),3.8,2024.10.24
16,SBS,와진짜세상에이런일이,3.7,2024.10.24
17,SBS,SBS8뉴스,3.5,2024.10.24
17,KBS2,박원숙의같이삽시다,3.5,2024.10.24
19,KBS1,KBS뉴스930,3.3,2024.10.24
20,SBS,꼬리에꼬리를무는그날이야기,3.2,2024.10.24
