1,KBS1,일일드라마(수지맞은우리),15.0,2024.10.01
2,KBS2,일일드라마(스캔들),8.8,2024.10.01
3,KBS1,KBS9시뉴스,8.6,2024.10.01
4,KBS1,인간극장,7.4,2024.10.01
5,MBC,MBC뉴스데스크,6.9,2024.10.01
6,SBS,신발벗고돌싱포맨,6.5,2024.10.01
7,KBS1,아침마당,6.4,2024.10.01
8,MBC,일일드라마(용감무쌍용수정),6.2,2024.10.01
9,KBS1,건군국군의날기념식,5.5,2024.10.01
10,KBS1,6시내고향,5.2,2024.10.01
11,KBS1,KBS뉴스7,4.9,2024.10.01
12,SBS,SBS8뉴스,4.8,2024.10.01
12,KBS1,KBS뉴스930,4.8,2024.10.01
14,KBS2,2TV생생정보,4.4,2024.10.01
15,KBS1,KBS뉴스광장2부,4.2,2024.10.01
16,KBS1,KBS뉴스(12:00),3.9,2024.10.01
17,KBS1,건군국군의날시가행진,3.8,2024.10.01
18,KBS1,숨터스페셜<재>,3.7,2024.10.01
19,KBS1,팔도밥상스페셜,3.6,2024.10.01
20,KBS1,이웃집찰스,3.4,2024.10.01
