1,KBS1,일일드라마(결혼하자맹꽁아),13.2,2025.01.02
2,KBS2,일일드라마(신데렐라게임),10.4,2025.01.02
3,MBC,MBC뉴스데스크,9.7,2025.01.02
4,KBS1,인간극장,8.4,2025.01.02
5,KBS1,KBS9시뉴스,8.1,2025.01.02
6,KBS1,아침마당,6.9,2025.01.02
7,KBS1,6시내고향,6.7,2025.01.02
8,KBS1,한국인의밥상,5.5,2025.01.02
9,MBC,일일드라마(친절한선주씨),5.4,2025.01.02
10,KBS2,2TV생생정보,5.0,2025.01.02
11,KBS1,KBS뉴스930,4.9,2025.01.02
12,KBS1,KBS뉴스광장2부,4.7,2025.01.02
13,MBC,실화탐사대,4.5,2025.01.02
14,KBS1,특파원보고세계는지금스페셜<재>,4.3,2025.01.02
15,KBS2,수목드라마(수상한그녀),4.0,2025.01.02
16,SBS,SBS8뉴스,3.9,2025.01.02
17,KBS2,박원숙의같이삽시다,3.8,2025.01.02
17,KBS1,KBS뉴스7,3.8,2025.01.02
19,MBC,MBC뉴스특보,3.7,2025.01.02
20,SBS,꼬리에꼬리를무는그날이야기,3.5,2025.01.02
