1,KBS1,일일드라마(결혼하자맹꽁아),14.3,2025.03.17
2,KBS2,일일드라마(신데렐라게임),11.7,2025.03.17
3,KBS1,인간극장,8.1,2025.03.17
4,KBS1,KBS9시뉴스,7.8,2025.03.17
5,KBS1,아침마당,6.7,2025.03.17
5,KBS1,6시내고향,6.7,2025.03.17
5,MBC,MBC뉴스데스크,6.7,2025.03.17
8,KBS1,가요무대,5.9,2025.03.17
8,MBC,일일드라마(친절한선주씨),5.9,2025.03.17
10,MBC,푹쉬면다행이야,5.3,2025.03.17
11,KBS1,KBS뉴스광장2부,5.2,2025.03.17
11,KBS1,우리말겨루기,5.2,2025.03.17
13,KBS1,KBS뉴스7,4.6,2025.03.17
14,KBS2,2TV생생정보,4.1,2025.03.17
14,SBS,생활의달인,4.1,2025.03.17
16,KBS1,KBS뉴스930,3.8,2025.03.17
17,SBS,SBS8뉴스,3.5,2025.03.17
18,SBS,동상이몽2너는내운명,3.3,2025.03.17
19,KBS1,동물의왕국,2.7,2025.03.17
20,MBC,오은영리포트결혼지옥,2.6,2025.03.17
