1,MBC,2024파리올림픽,10.1,2024.08.03
2,MBC,MBC뉴스데스크,7.2,2024.08.03
3,SBS,SBS파리2024,7.1,2024.08.03
4,KBS1,남북의창,6.0,2024.08.03
5,KBS2,여기는파리,5.9,2024.08.03
6,KBS1,KBS9시뉴스,5.6,2024.08.03
7,SBS,SBS8뉴스,5.2,2024.08.03
7,KBS1,KBS뉴스광장2부,5.2,2024.08.03
9,MBC,2024파리올림픽,5.1,2024.08.03
9,SBS,SBS파리2024,5.1,2024.08.03
11,KBS1,걸어서세계속으로,4.8,2024.08.03
12,KBS1,시니어토크쇼황금연못,4.6,2024.08.03
12,MBC,행복드림로또645,4.6,2024.08.03
14,KBS1,KBS뉴스(09:30),4.5,2024.08.03
14,SBS,SBS파리2024,4.5,2024.08.03
16,MBC,2024파리올림픽,4.3,2024.08.03
17,KBS2,여기는파리,4.2,2024.08.03
18,KBS1,팔도밥상,3.8,2024.08.03
19,KBS1,2024파리올림픽,3.7,2024.08.03
20,KBS1,2024파리올림픽,3.4,2024.08.03
