1,KBS1,일일드라마(결혼하자맹꽁아),11.7,2024.12.30
2,KBS2,일일드라마(신데렐라게임),8.9,2024.12.30
3,MBC,MBC뉴스데스크,8.6,2024.12.30
4,KBS1,KBS9시뉴스,7.8,2024.12.30
5,KBS2,2TV생생정보,6.0,2024.12.30
6,KBS1,6시내고향,5.6,2024.12.30
7,KBS1,KBS뉴스특보,4.8,2024.12.30
8,MBC,일일드라마(친절한선주씨),4.5,2024.12.30
8,KBS1,KBS뉴스광장2부,4.5,2024.12.30
10,SBS,SBS8뉴스,4.0,2024.12.30
11,KBS1,KBS뉴스7,3.9,2024.12.30
12,KBS1,KBS뉴스특보,2.9,2024.12.30
13,MBC,MBC뉴스특보,2.8,2024.12.30
13,KBS1,KBS뉴스930,2.8,2024.12.30
15,MBC,MBC뉴스투데이2부,2.5,2024.12.30
16,MBC,금토드라마(지금거신전화는<재>),2.4,2024.12.30
16,MBC,금토드라마(지금거신전화는<재>),2.4,2024.12.30
18,KBS2,팔도밥상스페셜,2.3,2024.12.30
18,SBS,TV동물농장스페셜,2.3,2024.12.30
20,MBC,MBC뉴스특보,2.2,2024.12.30
