1,KBS2,특별기획주말드라마(다리미패밀리),18.3,2025.01.25
2,SBS,금토드라마(나의완벽한비서),10.9,2025.01.25
3,KBS1,KBS9시뉴스,7.3,2025.01.25
4,MBC,MBC뉴스데스크,7.2,2025.01.25
5,KBS2,살림하는남자들,6.6,2025.01.25
5,KBS2,불후의명곡,6.6,2025.01.25
7,KBS1,동네한바퀴,5.1,2025.01.25
8,KBS1,시니어토크쇼황금연못,4.5,2025.01.25
9,KBS1,동행,4.3,2025.01.25
10,KBS1,KBS뉴스(09:30),4.1,2025.01.25
11,KBS1,특파원보고세계는지금,4.0,2025.01.25
11,KBS1,남북의창,4.0,2025.01.25
11,KBS1,걸어서세계속으로,4.0,2025.01.25
14,SBS,금토드라마(나의완벽한비서<재>),3.8,2025.01.25
15,KBS1,KBS뉴스(19:00),3.7,2025.01.25
16,SBS,그것이알고싶다,3.5,2025.01.25
16,MBC,나혼자산다스페셜,3.5,2025.01.25
18,KBS1,숨터스페셜,3.4,2025.01.25
18,MBC,놀면뭐하니,3.4,2025.01.25
18,MBC,금토드라마(모텔캘리포니아),3.4,2025.01.25
