1,KBS1,일일드라마(수지맞은우리),15.2,2024.08.29
2,KBS1,인간극장,9.4,2024.08.29
3,KBS2,일일드라마(스캔들),8.7,2024.08.29
4,KBS1,KBS9시뉴스,6.8,2024.08.29
5,KBS1,아침마당,6.5,2024.08.29
6,KBS1,KBS뉴스광장2부,5.4,2024.08.29
6,MBC,일일드라마(용감무쌍용수정),5.4,2024.08.29
8,KBS1,한국인의밥상,4.9,2024.08.29
8,MBC,MBC뉴스데스크,4.9,2024.08.29
10,KBS1,6시내고향,4.7,2024.08.29
11,KBS1,KBS뉴스930,4.2,2024.08.29
11,MBC,실화탐사대,4.2,2024.08.29
13,KBS1,KBS뉴스7,3.8,2024.08.29
14,SBS,꼬리에꼬리를무는그날이야기,3.6,2024.08.29
15,SBS,SBS8뉴스,3.4,2024.08.29
16,KBS2,2TV생생정보,3.3,2024.08.29
17,KBS1,KBS뉴스특보,2.9,2024.08.29
17,KBS1,KBS뉴스12,2.9,2024.08.29
17,KBS2,박원숙의같이삽시다,2.9,2024.08.29
20,SBS,과몰입인생사2,2.8,2024.08.29
