1,KBS1,일일드라마(수지맞은우리),14.2,2024.09.03
2,KBS2,일일드라마(스캔들),8.6,2024.09.03
2,KBS1,인간극장,8.6,2024.09.03
4,KBS1,KBS9시뉴스,6.8,2024.09.03
5,KBS1,아침마당,6.3,2024.09.03
6,MBC,MBC뉴스데스크,5.8,2024.09.03
7,MBC,일일드라마(용감무쌍용수정),5.5,2024.09.03
8,KBS1,KBS뉴스광장2부,5.3,2024.09.03
8,KBS1,6시내고향,5.3,2024.09.03
10,SBS,신발벗고돌싱포맨,5.1,2024.09.03
11,SBS,정글밥바누아투,3.6,2024.09.03
12,SBS,SBS8뉴스,3.4,2024.09.03
12,KBS2,2TV생생정보,3.4,2024.09.03
12,KBS1,이웃집찰스,3.4,2024.09.03
15,KBS1,KBS뉴스930,3.3,2024.09.03
16,KBS1,KBS뉴스7,3.0,2024.09.03
17,KBS1,KBS뉴스광장1부,2.7,2024.09.03
17,KBS1,동물의왕국,2.7,2024.09.03
19,SBS,모닝와이드3부,2.6,2024.09.03
20,KBS1,KBS뉴스5,2.4,2024.09.03
