1,KBS1,인간극장,7.5,2024.07.31
2,KBS1,아침마당,7.3,2024.07.31
3,KBS1,KBS9시뉴스,6.4,2024.07.31
4,KBS1,KBS뉴스광장2부,6.2,2024.07.31
5,MBC,2024파리올림픽,5.9,2024.07.31
6,MBC,MBC뉴스데스크,5.1,2024.07.31
7,KBS2,여기는파리,4.6,2024.07.31
7,SBS,SBS파리2024,4.6,2024.07.31
9,SBS,SBS파리2024,4.4,2024.07.31
9,KBS1,KBS뉴스930,4.4,2024.07.31
11,SBS,SBS8뉴스,3.8,2024.07.31
12,KBS1,KBS뉴스광장1부,3.4,2024.07.31
13,KBS1,KBS뉴스12,3.2,2024.07.31
14,SBS,SBS파리2024,2.9,2024.07.31
14,MBC,생방송오늘아침,2.9,2024.07.31
16,KBS1,2024파리올림픽,2.7,2024.07.31
17,KBS1,2024파리올림픽,2.6,2024.07.31
17,SBS,SBS파리2024하이라이트,2.6,2024.07.31
17,SBS,모닝와이드2부,2.6,2024.07.31
20,KBS1,걸어서세계속으로<재>,2.5,2024.07.31
