1,KBS1,일일드라마(결혼하자맹꽁아),11.2,2024.10.31
2,KBS2,일일드라마(스캔들),8.2,2024.10.31
2,KBS1,KBS9시뉴스,8.2,2024.10.31
4,KBS1,인간극장,8.1,2024.10.31
5,MBC,일일드라마(용감무쌍용수정),5.9,2024.10.31
6,MBC,MBC뉴스데스크,5.8,2024.10.31
7,KBS1,아침마당,5.7,2024.10.31
8,KBS1,6시내고향,5.6,2024.10.31
9,KBS1,KBS뉴스광장2부,5.3,2024.10.31
10,KBS1,KBS뉴스7,4.7,2024.10.31
11,KBS1,한국인의밥상,4.4,2024.10.31
12,KBS1,다큐인사이트(2부재팬엑소더스),4.3,2024.10.31
13,MBC,실화탐사대,4.1,2024.10.31
14,KBS1,KBS뉴스930,3.8,2024.10.31
15,KBS2,수목드라마(개소리),3.6,2024.10.31
15,KBS2,2TV생생정보,3.6,2024.10.31
17,SBS,꼬리에꼬리를무는그날이야기,3.5,2024.10.31
18,SBS,SBS8뉴스,3.2,2024.10.31
18,SBS,와진짜세상에이런일이,3.2,2024.10.31
18,KBS2,박원숙의같이삽시다,3.2,2024.10.31
