1,KBS1,일일드라마(결혼하자맹꽁아),12.1,2024.11.11
2,KBS2,일일드라마(스캔들),8.9,2024.11.11
3,KBS1,인간극장,7.8,2024.11.11
4,MBC,MBC뉴스데스크,7.6,2024.11.11
5,KBS1,KBS9시뉴스,7.5,2024.11.11
6,MBC,일일드라마(용감무쌍용수정),6.2,2024.11.11
7,KBS1,6시내고향,5.6,2024.11.11
8,KBS1,아침마당,5.3,2024.11.11
9,MBC,푹쉬면다행이야,5.2,2024.11.11
9,KBS1,우리말겨루기,5.2,2024.11.11
11,KBS1,가요무대,5.0,2024.11.11
12,KBS1,KBS뉴스광장2부,4.8,2024.11.11
13,SBS,생활의달인,4.5,2024.11.11
14,SBS,SBS8뉴스,4.2,2024.11.11
14,KBS1,KBS뉴스7,4.2,2024.11.11
16,SBS,동상이몽2너는내운명,3.8,2024.11.11
17,KBS2,2TV생생정보,3.7,2024.11.11
18,MBC,오은영리포트결혼지옥,3.1,2024.11.11
19,KBS1,KBS뉴스930,2.9,2024.11.11
20,KBS1,KBS뉴스5,2.8,2024.11.11
