1,KBS1,일일드라마(수지맞은우리),15.4,2024.09.30
2,KBS1,인간극장,8.3,2024.09.30
2,KBS1,KBS9시뉴스,8.3,2024.09.30
4,KBS2,일일드라마(스캔들),8.1,2024.09.30
5,KBS1,아침마당,6.1,2024.09.30
5,MBC,일일드라마(용감무쌍용수정),6.1,2024.09.30
7,KBS1,KBS뉴스광장2부,5.7,2024.09.30
7,KBS1,6시내고향,5.7,2024.09.30
9,MBC,MBC뉴스데스크,5.5,2024.09.30
10,MBC,푹쉬면다행이야,5.3,2024.09.30
11,KBS1,가요무대,5.1,2024.09.30
12,SBS,동상이몽2너는내운명,4.6,2024.09.30
13,KBS1,우리말겨루기,4.5,2024.09.30
14,SBS,SBS8뉴스,4.3,2024.09.30
15,KBS1,KBS뉴스7,3.9,2024.09.30
16,KBS1,KBS뉴스930,3.7,2024.09.30
16,KBS2,2TV생생정보,3.7,2024.09.30
18,SBS,생활의달인,3.1,2024.09.30
19,MBC,오은영리포트결혼지옥스페셜,2.8,2024.09.30
20,KBS1,KBS뉴스광장1부,2.7,2024.09.30
