1,KBS2,특별기획주말드라마(다리미패밀리),15.2,2024.11.02
2,SBS,금토드라마(지옥에서온판사),11.9,2024.11.02
3,MBC,MBC뉴스데스크,6.2,2024.11.02
4,KBS1,KBS9시뉴스,5.9,2024.11.02
5,KBS2,불후의명곡,5.5,2024.11.02
5,KBS1,동네한바퀴,5.5,2024.11.02
7,MBC,금토드라마(이토록친밀한배신자),5.3,2024.11.02
8,SBS,금토드라마(지옥에서온판사<재>),4.9,2024.11.02
9,MBC,놀면뭐하니,4.7,2024.11.02
10,KBS2,살림하는남자들,4.5,2024.11.02
11,KBS1,시니어토크쇼황금연못,4.4,2024.11.02
12,KBS1,KBS뉴스(09:30),4.3,2024.11.02
13,KBS1,KBS뉴스광장2부,4.2,2024.11.02
14,KBS1,남북의창,4.1,2024.11.02
14,SBS,그것이알고싶다,4.1,2024.11.02
16,KBS1,동행,4.0,2024.11.02
17,KBS1,KBS뉴스(19:00),3.7,2024.11.02
18,KBS1,걸어서세계속으로,3.4,2024.11.02
18,KBS1,숨터스페셜,3.4,2024.11.02
20,SBS,SBS8뉴스,3.2,2024.11.02
