1,KBS1,일일드라마(수지맞은우리),13.3,2024.10.02
2,KBS1,인간극장,8.7,2024.10.02
3,KBS1,아침마당,7.3,2024.10.02
4,KBS1,KBS9시뉴스,7.2,2024.10.02
5,MBC,일일드라마(용감무쌍용수정),6.1,2024.10.02
6,MBC,MBC뉴스데스크,6.0,2024.10.02
7,SBS,골때리는그녀들세계관의확장,5.6,2024.10.02
8,KBS1,6시내고향,5.5,2024.10.02
9,KBS1,KBS뉴스광장2부,4.9,2024.10.02
10,KBS1,우리집금송아지,4.6,2024.10.02
11,KBS1,KBS뉴스930,4.4,2024.10.02
11,KBS2,KBS스포츠KBO리그(KT:두산),4.4,2024.10.02
13,KBS1,KBS뉴스7,4.2,2024.10.02
14,SBS,SBS8뉴스,4.1,2024.10.02
14,KBS1,생로병사의비밀,4.1,2024.10.02
16,MBC,황금어장라디오스타,3.7,2024.10.02
17,KBS2,수목드라마(개소리),3.5,2024.10.02
18,KBS1,KBS뉴스광장1부,2.6,2024.10.02
18,KBS1,뉴스라인W,2.6,2024.10.02
20,KBS1,무엇이든물어보세요<재>,2.4,2024.10.02
